,target,v1,v2,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v23,v25,v26,v27,v28,v29,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v48,v49,v50,v51,v53,v54,v55,v57,v58,v59,v60,v61,v62,v63,v64,v65,v67,v68,v69,v70,v72,v73,v76,v77,v78,v80,v81,v82,v83,v84,v85,v86,v87,v88,v89,v90,v92,v93,v94,v95,v96,v97,v98,v99,v100,v101,v102,v103,v104,v105,v106,v108,v109,v111,v114,v115,v116,v117,v118,v119,v120,v121,v122,v123,v124,v126,v127,v128,v129,v130,v131
v98,0.0230684059527533,-0.05784239491269516,0.20722586418356068,0.28543055928303795,-0.1665867802841726,0.05969236801336169,0.5216106132661952,-0.29250151253016554,0.11753900522485855,-0.010872817540131028,-0.10952436996348582,-0.013015736965879356,-0.4943471232525819,-0.039777783902112396,-0.13972125753609096,0.030644747749453485,-0.03793006495534044,0.0868985162589747,-0.15951508127145647,-0.052037987699994584,-0.05495660466712714,-0.19498825891529736,-0.2998662230662473,0.012713568636316754,0.7114454054678205,-0.14956257684767896,-0.4295741252557591,-0.2956342464064491,-0.20912050594110507,0.08172318473768796,-0.5662820844767841,-0.040070244306630816,-0.2411355198653849,0.04540470335124164,0.4169964883327385,-0.08903672057508963,-0.5454219448011304,-0.5908985407183021,0.2709935102658695,0.04540044801491703,-0.4316105546991537,-0.2665491505294818,-0.061440469962175996,-0.6437749478128673,0.002179821340135847,0.05257338345463538,-0.10127278813449508,-0.31273548990946065,-0.22005231921263152,0.22612892080999725,-0.37525613733151186,-0.37905201960183266,0.024357901105184276,0.20728450593361417,0.027472572504687983,-0.29481113435317,-0.004946463962121663,0.005223299375921102,-0.5831761521143627,-0.4596648347584027,-0.1034839470746448,-0.84677469728842,0.05805942436202541,-0.11443878208786784,-0.05168096805608048,-0.5530529994591067,-0.08500427573019337,0.11538862284437333,0.10493976065922273,0.27278588285369015,-0.2235605045797446,-0.1307465352382545,-0.2605969957219527,-0.2917566708283864,-0.23352685775356627,0.28223571076710924,-0.2882593682955783,-0.24939781158161128,-0.5613462854314963,-0.1181453753288469,0.08180748105680559,-0.5840738839447073,-0.41827976222034596,-0.4598445174364052,1.0,-0.1633282472594138,0.376379871719894,-0.03845826444582843,-0.39862512833658464,0.04355991953764493,-0.38715520772264117,-0.28289659013524837,0.09052435697898534,-0.17054338637047453,-0.20134313520513242,-0.16855793946928926,0.08529175787216609,0.10365445846126584,0.2700633747788384,-0.3126068969193282,-0.5067715567387227,-0.2711888879613253,0.19328411659419084,-0.07318637033068147,0.056997675332654936,-0.24458182057862268,-0.3230783874341858,0.09669200651942694,0.6416095264794487,-0.15311991348919993,0.014551372679755878,-0.35436705947870606,0.08815076382234258
v99,0.03292522318585601,-0.13709709338540185,0.22534656634665332,0.38021496840034363,0.3971576443419576,0.3426411149117368,0.090857334406168,0.028807306008030113,-0.13417199434807608,0.06294470091902733,0.17401119437847495,0.055338072760581024,0.01983588764260082,0.09135311367059407,-0.19494932687033342,-0.09232116601677368,0.42372478279571607,0.0708974789909181,-0.12115404460731015,0.4792773463117954,0.07113014129915704,-0.29697891857998326,0.02682148296395895,0.3079379586803184,-0.03035195488830166,0.08406161430368561,0.5569826717437545,-0.09013340635973838,-0.40289851259821796,0.03211649493582343,0.24190120592621872,-0.3027739245515985,-0.16507647547124157,-0.0013892545261726989,-0.01768696355003401,-0.002478331550613524,0.4569162165484353,0.312740414950262,0.13502550081293177,0.4224074282828085,-0.15226155905852998,0.022940724858973065,-0.5145642178532014,0.3148102501509846,0.03335054097264161,-0.5177808259151402,0.10098513715839334,0.022462324868841806,-0.3617406635590326,0.1408831002695881,-0.06877409274456633,0.4604680183002454,0.3434508408454242,0.4078968389893014,-0.04846715425635938,0.02950413491904722,0.47405858627613195,0.5224064113441077,0.46080789842518033,0.0552503432791392,-0.004938736568379087,0.2983798068171612,0.01689928190505872,-0.29303072014631737,0.38416636655049485,0.4822897021869029,0.012438070101590757,-0.404134740145906,-0.41941620865610785,0.005160700090631015,-0.36933504983579235,-0.37889928831195435,-0.2842978567759767,0.0825298159532486,0.4631590737507962,0.2133929728892942,0.020131091459946873,-0.11991846411484933,0.24586648186760537,0.5198828888625682,-0.25388596077317327,0.1486823422511401,0.5261368714005988,0.35009836898917135,-0.1633282472594138,1.0,0.0704753319537844,0.49179441395389684,0.15561198728223563,-0.32891145493425816,-0.03199586428296087,0.05182647538336565,0.5075644740144786,0.3464454950840637,0.34014067683639915,-0.39404506821531216,0.010331543734982525,0.005894363365358815,0.08380937749809372,0.3972114678728451,0.2914310792277281,-0.3863096559963388,-0.11894280328033205,-0.448652174406527,0.09789602945798453,-0.43829573149607126,0.04527578860512211,-0.09640381494609171,-0.14086539548772953,0.3461382867661776,0.07241804934008479,-0.31598545509220105,0.1279023110769212
v100,0.03256507975070796,-0.24602255427015293,0.5716503576842509,0.41247523490645815,-0.009863016860216652,-0.03220503142852971,0.421488474630646,-0.5357266262903566,0.0411152500823018,0.03491337502005086,0.29293912074412637,0.026164073475950084,-0.5798197456301868,0.011889240915585816,-0.37468119420712265,0.14516084643014587,0.1511404239116883,-0.32818550166856314,-0.20899489067651894,0.24472830998427675,-0.015614817773525594,-0.35458944161309514,-0.5568560894300497,0.011800061279571039,0.28989064054711683,-0.3137154971324785,0.08173347519649542,-0.3704218219078986,-0.512115034926312,0.08171432042687428,-0.06879030418376351,-0.348035251401031,-0.39239376031537515,0.05903858488901687,0.11566603712869337,-0.0667756516683831,-0.011657205368758009,-0.23485008343148991,0.06302929301133206,0.36974491867783355,0.10614844773766846,-0.5426603697188336,-0.35941099269880766,-0.13964644195092507,0.028895183191085496,-0.28693716614755727,0.311959740509041,-0.5445770788553312,-0.4872778096390615,0.5105412438825987,-0.9976650739362019,0.3413360444965114,0.06104926171527119,0.6335788638056602,0.02723093050948904,-0.5454356113630806,0.23668190198999436,0.40180983121304925,-0.13127562714042423,-0.07035954577544984,-0.13691928098327016,-0.13259246254499893,0.08816383415591628,-0.3555131293570918,0.1055277519532775,-0.06490483738837582,-0.19670899449900267,-0.07728142763300286,-0.08549361432961144,0.5418913056816043,-0.5379841795150458,-0.3012363928217507,-0.680265840648308,-0.29572406044352945,-0.05036355418976127,0.3349352872827882,-0.5623005788196974,0.293209342786815,-0.2901379959716881,0.07684267419456764,-0.10628607448103074,-0.38634265633324577,0.15976989918424495,-0.3446151211455158,0.376379871719894,0.0704753319537844,1.0,0.3823556704513909,-0.49321143777178095,-0.17010307922879944,-0.43750067411906723,-0.5197726271428326,0.4329668231040906,0.019512938655823858,-0.1509907440314503,-0.4706361493151535,0.07362550095356514,0.13624108915223046,0.02117692773349591,-0.3475391074126201,-0.437124924596824,-0.5492026407282616,-0.12445696664086434,-0.4944746534734521,0.09075502023485765,-0.5982189707992566,-0.48638817808133394,-0.006286555169842245,0.024049212190540917,-0.04882656409328309,0.044373646473933145,-0.5547388837676289,0.08985611350304423
v101,0.050835434882369204,-0.1766095462383236,0.6353722759393807,0.7580078986678958,0.4215164703694179,0.25414175676358625,0.2925773486548467,-0.17099038667200592,-0.2766907325281776,0.08186178420218812,0.2283382147528157,0.06692097936557048,-0.2891792269861054,0.14245958514226195,-0.4374147678561393,-0.08689593866550716,0.800816701730447,-0.13933721039801356,-0.21500652819468088,0.5138946609280133,0.12401860632849783,-0.3685157956868343,-0.0948625182099197,0.47010040636955813,0.09707259804671654,-0.12628419004366417,0.536117875037365,-0.3657417493395964,-0.6425012218252119,0.08749725420429742,0.1499680422390484,-0.660375535242707,-0.2807826726251938,0.05355294536089595,0.03530072385418454,-0.050029821419548356,0.36709283994408015,0.1543142009453909,0.34083690164003677,0.7260162140017156,-0.05277252439175827,-0.13008714994250695,-0.8376911874165471,0.18302784354393167,0.054951196466362755,-0.7596708640429024,0.15810458984493572,-0.04677071999156827,-0.5847394764266428,0.44910099474560894,-0.38326857114458773,0.7546752269769947,0.5173302377133948,0.6528094677392504,-0.04859828628594949,-0.12231973507192655,0.8351663882413887,0.6498414705467058,0.3317344804668438,0.03177002146930217,-0.06458762330942909,0.27161785075346306,0.06728349443972512,-0.5233500476726641,0.7676767431653222,0.3706905273723211,-0.07889296774330692,-0.48850001853585034,-0.5703678204264535,0.2123226906239469,-0.6211437376811434,-0.5490839257458453,-0.5494382910794678,-0.16502955102144998,0.6065196988874137,0.44349249320671946,-0.07908145227582787,0.11583941563440421,0.0279179124449941,0.7941751012411025,-0.27109462952617147,-0.10853887582503323,0.5253869309051643,0.35741662526802964,-0.03845826444582843,0.49179441395389684,0.3823556704513909,1.0,0.20084626339809294,-0.32977958311700467,-0.2259570866666523,-0.03919292724427492,0.8322999612241787,0.6305236774693669,0.5712358726900729,-0.6204565733902354,0.0630504229813792,0.06304382083966328,0.270533976420953,0.39785389523838094,0.26745846668241724,-0.5379866430857975,-0.2033653814619611,-0.656980278878743,-0.0048864852215056796,-0.6293595215313542,-0.042152084192527646,-0.1259357043196002,-0.13061923368775893,0.62164115923943,0.09593842542963366,-0.5873130443932704,0.2633949400529335
v102,0.00972820981090454,0.16791779267137502,-0.18589513419913023,0.1554207665613434,0.32891652007862243,0.16867688277128265,-0.13361203536319263,0.37446172255706595,-0.23410533223447683,0.03451695786992622,-0.01111547158317399,0.03077435793086721,0.22741107535544822,0.09690183648275807,-0.08310979797187175,-0.2464971252189044,0.40512029656655724,0.22994472316653625,0.012162053819047872,0.10469634425553609,0.1112137424030661,0.034845178799682235,0.5212120080965097,0.3187410501141531,-0.14366144793266508,0.19898435495798875,0.2818116058442643,-0.027947266684316855,0.03295766454119019,-0.000699212065597122,0.24872539656488082,-0.21429576133861816,0.20043643655041374,-0.033521245564449305,0.046597493828389056,0.017471269678841675,0.2900554415964613,0.2919379255877442,0.1789260827577943,0.20678396728494502,-0.1057454096395294,0.42685852858661266,-0.24148164191432256,0.2971676388435119,0.017446720127890274,-0.29754049233654023,-0.06185248663279052,0.6067020391174889,0.0491034296088313,-0.1447996577752262,0.48487770623678644,0.23422720445997275,0.2939635200515605,-0.08467797694690597,-0.05895038637725614,0.44728566101072875,0.3459306395425322,0.0639535983491023,0.3344229189155077,-0.004436167606000468,0.07476521454540808,0.31895178071450603,-0.05405833342035856,-0.14093696848840184,0.4302208953065064,0.27019754161326864,0.1528226100783541,-0.23267580335830568,-0.38126073018195356,-0.26794121336422744,0.07705009841846855,-0.13515189499528454,0.19286557359134343,0.0334194879483548,0.48212525705978915,0.07826821504504994,0.5661929854380305,-0.15239533550384524,0.24528627166716663,0.49380629916020835,-0.10529355407430353,0.23592069741904734,0.23713127430568673,0.5074030619463301,-0.39862512833658464,0.15561198728223563,-0.49321143777178095,0.20084626339809294,1.0,-0.07683275379654769,0.12388100152977938,0.5596561191093213,0.177970174415688,0.5339808436174351,0.582939975458071,0.010335429555651216,-0.013660689714329311,-0.0747375056029193,0.15997287378546438,0.5823992813679262,0.5402025479252145,0.10522653448283821,-0.12423921888407298,0.001141034387236401,-0.1139808784351958,0.1018219427613097,0.5420666149554556,-0.10331249092121203,-0.13494725360903187,0.5675511049198599,0.012576381102658641,0.07410637072029296,0.1405643612243445
v103,-0.017448043310384555,0.14263607671358397,-0.31928390789608974,-0.33904075130832784,-0.21861132619375032,-0.26277587477130065,0.03784686848775135,0.1686457384985316,-0.33662688096523224,-0.048275658506873646,-0.3706654325778529,-0.041097942891192764,0.37715165155297176,-0.05469723461489675,0.2929886544616505,0.1310046331422462,-0.30097338017286684,0.06601417036656432,0.35561227472698226,-0.6995225735419007,-0.039958836514766435,0.3219716690696615,0.12792538831435832,-0.19524065279757788,-0.00636897803853561,0.09343666645279566,-0.5954553498895164,0.17162450461884976,0.44446476990635614,-0.026762075651108105,-0.3665609891391174,0.3233518520953805,0.1468195233425029,-0.029756534864490845,-0.07914735651962546,0.0040810059242719346,-0.5496954268397781,0.14666344225682348,-0.017281471074888508,-0.38207029994684644,-0.016545748646134003,0.1600303660887062,0.41662057456063545,-0.3166964982277232,-0.028662647814990366,0.38363982965354654,-0.2933396695668695,0.09822283145018507,0.4459822028611106,-0.07483658644344104,0.17009306261785911,-0.4207384781889842,-0.22863252683625493,-0.5241773759128059,0.018491933706305454,0.14721862983489334,-0.3598832375891551,-0.6682433018161638,-0.486349265318727,0.07354078525607255,0.14716488894943072,-0.23279313774341304,-0.03527626872079736,0.39650216372277614,-0.26447669088753895,-0.49142820128173204,-0.06517886658122754,0.24303202728419218,0.31653864276711074,-0.24481450082713574,0.39437607749762454,0.4516705684297449,0.3113849966214716,-0.020562752186785962,-0.31973166971373307,-0.2891126541113327,0.09405420170993825,0.09557827805953346,-0.2847806465773942,-0.3315059888767438,0.857682546926919,-0.17192745975607732,-0.617487319486083,-0.3271939983910997,0.04355991953764493,-0.32891145493425816,-0.17010307922879944,-0.32977958311700467,-0.07683275379654769,1.0,0.5041034041979456,0.10079363238142391,-0.46501377674767835,-0.2514168740133443,-0.17610578359980023,0.38272546901552373,-0.012072922699545659,-0.14679522900412684,0.04292150889409885,-0.11302182671438496,-0.2748163346869067,0.32133148603544476,0.005644142542774721,0.4684839843103041,-0.5073908554836224,0.44837310231327476,0.07788539969462377,0.4444938740227146,-0.11929542449710509,-0.21676869166856785,-0.04196316964680687,0.3670230326478064,-0.10163417229739215
v104,-0.022747449367053436,0.047405588180371175,-0.3490133925581137,-0.39101698223798725,0.004313711967665332,-0.20451699945865703,-0.4599547372155429,0.3549665631096815,-0.17215271380152566,-0.021956133755863885,-0.48900193112099993,-0.017400222385175326,0.924397374329735,-0.013674203979311397,0.7075354172737345,0.24726369450209887,-0.1834078419994326,0.10391587745298342,0.5357569789320008,-0.2695886188802201,-0.0023794138295323126,0.2098274788783241,0.31163290309452185,-0.1812157371415212,-0.49686692833655666,0.22981263885584666,-0.030982949747248304,0.7055879308863522,0.37578465144500073,-0.05886237580155706,-0.09216637402944113,0.27578475618230597,0.219773730297387,-0.03261026864116085,-0.2993537915000308,0.04964329705196741,-0.06507924286136725,0.5910362460389469,-0.24395091102027203,-0.2954916714727011,-0.05610163392413457,0.3300167223156196,0.2708520551627821,0.05286457119928261,-0.016000139978987582,0.17387656140905314,-0.4510141603429106,0.26730089228309506,0.3872919006216226,-0.3415334446960784,0.435962075762364,-0.17498232047109966,-0.1950836554821829,-0.5019233727469974,-0.011800121827121422,0.32682995602839254,-0.23725947570711814,-0.3178696957326047,0.12931903281588752,0.2716618086589423,0.16498659633651253,0.23049078370980822,-0.046925035677131306,0.7101692425751894,-0.15469443231227084,0.10907544557476523,-0.12815892876140864,0.002632064400791459,0.09773898390957406,-0.3416849179194503,0.31397513787670206,0.453260223555805,0.3701108445625679,0.6244775882021188,-0.018905568469733267,-0.34582409584151586,0.2564915069668067,0.03432157895609162,0.37289133336082836,-0.10154631572386241,0.5498016711907073,0.45085746893199957,-0.15743416380777198,0.2145742144285556,-0.38715520772264117,-0.03199586428296087,-0.43750067411906723,-0.2259570866666523,0.12388100152977938,0.5041034041979456,1.0,0.2895183897094699,-0.36502847665538446,-0.10951830548511589,0.006064428713295987,0.3121698671780369,-0.053114838929070554,-0.16444569090195232,-0.20438338863852087,0.1668689065890403,0.2655045975665537,0.30387643404485687,0.04249535933201283,0.2996824980683207,-0.1868617937300063,0.34214132097408273,0.27448937986381255,0.4282753336669183,-0.3242268873575512,-0.04971024332336997,-0.02532298462204877,0.5116791014533743,-0.181577165881635
v105,-0.004770671805759502,0.15283369139950745,-0.28809720888729456,-0.03262797867390152,0.09399334266261657,0.05809903400964578,-0.18240993550379986,0.9171668122632537,-0.20324652221397882,0.005056681017615841,-0.14818882071184072,0.007371952058934461,0.37459114905501223,0.033716144662762106,0.10755400939685915,-0.1650076681950338,0.11040254839457113,0.15476027775244508,0.11512351125064339,-0.05173007088921643,0.044245399058374206,0.10838612651596535,0.9622482768202842,0.16068850696043824,-0.1341670741415397,0.13710608951074077,0.07207594645122277,0.11506160516742683,0.17779729684342704,-0.027120510939931057,0.06279297176389849,0.03873654880008455,0.20968567619377168,-0.026863553539672902,-0.08197445904105245,0.030247222339672697,0.08821424648255928,0.2480836327768096,0.10086549166637417,-0.05423940074419653,-0.2072628539098352,0.9460048898501808,0.011304375719646582,0.13167128467359487,-0.004059985149197563,-0.017116090484391288,-0.18576752127441745,0.9391072579216729,0.17464185201995908,-0.24821033565195344,0.5171991268413909,-0.08933031050472054,0.13429675891377132,-0.2482447168998024,-0.039812236031299,0.9395405288476397,0.05286310721694446,-0.11739332824559669,0.16016547361167868,0.05185592445641333,0.060408647487333295,0.12003341090711458,-0.051777702651263365,0.06798180856092786,0.14046254385667967,0.09816233605939075,0.14310506493523475,-0.12050932433030687,-0.0809282182212052,-0.3145657994491371,0.20841160277804285,0.030619213515495226,0.2774967044633485,0.12360339896889433,0.16962087129249215,-0.02638100361994866,0.9227898669741836,-0.2634780771483221,0.1915470321516824,0.20045066352811364,0.08333161550018253,0.22064627222896313,0.013391534840186492,0.3539513228922212,-0.28289659013524837,0.05182647538336565,-0.5197726271428326,-0.03919292724427492,0.5596561191093213,0.10079363238142391,0.2895183897094699,1.0,-0.08100540665567943,0.14235148637583087,0.2829082784714982,0.15731385046952734,-0.031327355868758934,-0.06035704092365638,0.10857430267833901,0.33549077399214533,0.3966529104510216,0.15289286835985938,0.08149734530658727,0.16860865251051138,-0.1463622061717706,0.20090457326468955,0.883069118343194,0.039438483919350086,-0.010390004143128425,0.26036110530352397,-0.008973973320702771,0.21499932961812204,0.028580991818825324
v106,0.054225548154972825,-0.19080166073878826,0.717064525353396,0.8430433966907658,0.4202743893097286,0.34206105146025256,0.38853812642413194,-0.20746205303299384,-0.19925767124289373,0.09334845440968778,0.24853427812519485,0.0770972242557685,-0.41036556764173493,0.14280558061747992,-0.48347061015348136,-0.13253708294877603,0.85692148902602,-0.06791367313358775,-0.2886929151579922,0.6143751462211813,0.1159993989240506,-0.46019516262118565,-0.1343301569764593,0.4891592177639635,0.2880795755226626,-0.11407351395999855,0.5220777540623156,-0.44929413103103966,-0.7687015401974944,0.10891792919052144,0.06293845894132563,-0.6056646825004737,-0.33584457272706447,0.04635273651482878,0.1525115467188179,-0.06640774201951131,0.3128136655166977,-0.010951482691808031,0.3993515265932583,0.8731268516616543,-0.1964674917856134,-0.17382182371720079,-0.9807262903317233,0.06293327577033592,0.06085814152152799,-0.7928935131652799,0.15994311772247297,-0.08763968313692587,-0.7082245519299006,0.4291533849847752,-0.43465861926856647,0.6506913923203276,0.5396380629830102,0.8626919137073983,-0.05825911952632139,-0.1714458877637327,0.9330108138704121,0.7558712259137025,0.26039488818671735,-0.09084284676302504,-0.09432587987282877,0.1739038129854874,0.06868373421610195,-0.5937342335572441,0.798234321320769,0.33835565856540456,-0.06307327055315169,-0.5403709206542227,-0.5582447008010263,0.24692338383138515,-0.7353869730410717,-0.6818724879448114,-0.655111591706368,-0.19906539373830354,0.5796418722636977,0.48646405286884825,-0.0962153090745075,-0.001264899712711184,-0.04018212318539191,0.7888531033090089,-0.3759674035485168,-0.2017776719913003,0.5128336016137128,0.3162199665998643,0.09052435697898534,0.5075644740144786,0.4329668231040906,0.8322999612241787,0.177970174415688,-0.46501377674767835,-0.36502847665538446,-0.08100540665567943,1.0,0.5564791416919758,0.48133548132823983,-0.7325379237932166,0.0794266352265263,0.09328053498279062,0.31649210479821843,0.35317821362303153,0.21308049567120002,-0.6706573542513888,-0.1688011960406838,-0.7440227586335265,0.10924676301569979,-0.7586494428478658,-0.04831461899461002,-0.1665014594395307,0.06740660662074044,0.5338705082544032,0.11339072972432163,-0.7287816348389271,0.31033176984750793
v108,0.03289860567702529,-0.030466210314898556,0.27404366491487975,0.49581036597988626,0.614873819586506,0.2512756405876311,0.10821957189044196,-0.08100657129620524,-0.2577958347139424,0.060521114605731854,0.1290396042624791,0.050083918436934424,-0.1273209595331584,0.13081764169305263,-0.2973537670142807,-0.1447012569327319,0.6940099832375041,0.01825130297196796,-0.12332619030369946,0.3591473890069879,0.12964833748133278,-0.1484003592825179,0.07987382189698684,0.4136186002236647,-0.020234687794534273,0.04052410165208909,0.4317918599054833,-0.23872095861773332,-0.38989660262426334,0.04902932679052535,0.20822691810413504,-0.7269343059744887,-0.07454027317519914,0.02103812727709222,0.0259266431499503,-0.02094426559317187,0.32687067499967065,0.16614394132604415,0.2836926325812092,0.5217414495930995,0.04782050354533174,0.007423883391211825,-0.5924328309637541,0.21145224829523024,0.03952109093134362,-0.6494791209236184,0.07025253139906118,0.17387989453389346,-0.3543107298590467,0.20845075676392633,-0.024091146587775808,0.6140501602033247,0.43002618299602857,0.3035395430656878,-0.05113843995516047,0.0015494983729530923,0.6674911477389106,0.428758333209582,0.32307750531951984,0.05001254092763512,-0.0339311987210574,0.3907342845292113,0.017494754724776494,-0.3726516800118568,0.6984194142092665,0.33858091597639667,-0.015147106454346759,-0.3933534390907078,-0.7768020049754228,0.0873627098813362,-0.3675856538589438,-0.38324100933974525,-0.21983985978472842,-0.09555224640762931,0.8045408133367041,0.27337850229517496,0.12823366818530563,0.11774230079461664,0.11670221718966925,0.7367745597982661,-0.24443446127016025,0.031392356049791494,0.4090859113405829,0.4256045734667811,-0.17054338637047453,0.3464454950840637,0.019512938655823858,0.6305236774693669,0.5339808436174351,-0.2514168740133443,-0.10951830548511589,0.14235148637583087,0.5564791416919758,1.0,0.8603942371222392,-0.37726822122402653,0.030545325070306092,0.03246294914724344,0.2282273583127092,0.672826891279498,0.3889406981000933,-0.18716012247356625,-0.23203764556515674,-0.4093969424471417,-0.041630064442901744,-0.2799503327287095,0.15657300973790172,-0.16198988387556543,-0.1862494741674731,0.9572989474187269,0.05729728653143826,-0.3225667523138547,0.2513901770832687
v109,0.03111393692362482,-0.0003560408501911741,0.1855922039857857,0.44583639792947866,0.41904011064855284,0.2145048227913035,0.046081243055912595,0.08697278820877136,-0.30719668889428686,0.05485432096773401,0.053017768854453924,0.044180908328227984,0.01399456212954774,0.12351168659129381,-0.22410074503620522,-0.18063454350370944,0.6705455325827274,-0.027001602362504883,-0.06690796403768659,0.29700737411885314,0.12370724288262348,-0.0963380115395496,0.23082815252146263,0.4240313720343248,-0.05254331202333535,-0.0522365944541319,0.3943910424418717,-0.17691780679005403,-0.2894434397718012,0.04038382195490225,0.17392295185841297,-0.6329057580183418,-0.01898508170181169,0.025918547856060906,-0.016738927493531893,-0.014827199795540648,0.3019167561391565,0.22330958496372105,0.29298401897361076,0.4384151446018935,-0.0401467416354113,0.16879404666765652,-0.5378985295046115,0.21101922447982938,0.03862377919259297,-0.5009655348051607,-0.013286195368273884,0.30724956079272986,-0.25146208274299753,0.11966999213370415,0.14804283430047527,0.48146414078751276,0.43489707534567434,0.17277301793610902,-0.06293800213077225,0.16382263405291247,0.6341275337730402,0.3359849863791775,0.32431016754138786,0.0707875135917799,0.008664060458299185,0.3425891696621689,0.013270257307898343,-0.30233641152411983,0.6761087313940529,0.3168465926217264,0.03769336154041378,-0.38819573133675467,-0.6119160069554612,-0.19398142191112125,-0.2583962745713773,-0.32535243474464637,-0.09761807893903068,-0.05006913804463063,0.7742572170420001,0.23626378602234885,0.2570007086110314,-0.02411596357008489,0.16110896650511491,0.7134480402372456,-0.17550093259372238,0.09566302834033329,0.35224643944188894,0.4975457705116998,-0.20134313520513242,0.34014067683639915,-0.1509907440314503,0.5712358726900729,0.582939975458071,-0.17610578359980023,0.006064428713295987,0.2829082784714982,0.48133548132823983,0.8603942371222392,1.0,-0.2928397964075275,0.023606434149185552,-0.009325900697419308,0.2508669041066625,0.787099998489844,0.47293870777179764,-0.10442201366408536,-0.17034533301335614,-0.301932090564826,-0.09791006463484615,-0.17711703988736163,0.2860108674752539,-0.12081121121167991,-0.157181928287795,0.903276539944072,0.0592471753493531,-0.21503964090505864,0.22323782203797723
v111,-0.04086018008964914,0.3915297740383311,-0.5681521665340292,-0.6413793137276376,-0.3078593402588356,-0.23541644258262023,-0.30962908213976675,0.24360828270668528,0.1700635114895257,-0.07043291597501489,-0.2706326290123372,-0.058219216713101894,0.3766105555573625,-0.09680266846247207,0.3820074321526905,0.013368576497717295,-0.5550366497375996,0.13486568140089633,0.18994448979853562,-0.4979940501567385,-0.0716158851292432,0.4339917276965464,0.19417516408265884,-0.29564155764793687,-0.25777882840829114,0.1481789683599839,-0.46352715373058684,0.4097724895446718,0.9280956823198807,-0.08902440820364485,-0.025264321502044378,0.48959340783480426,0.49703488426063996,-0.034886671891782524,-0.11207902933947676,0.057106991480956444,-0.2035266264065565,0.08139342394432343,-0.26052407528530586,-0.6354313808007874,0.1760316694461455,0.2139594118587789,0.7142772509906347,0.010787810561512092,-0.045815415322489096,0.6328056453498067,-0.18510761329883024,0.1637553189186002,0.752633560655069,-0.34349048385125797,0.4710545877784815,-0.5107191739050888,-0.3811786006412901,-0.7263187940693466,0.03143522608077804,0.21704565664071584,-0.626218366720579,-0.7568677191067998,-0.12417137937540934,0.05149746335058986,-0.13460283262370218,-0.09477482379025223,-0.05631022921177663,0.4993060283835026,-0.5074648124671848,-0.31326105358345646,0.11566748133576571,0.6105629282304784,0.4263765844929219,-0.30304567663133614,0.9040891426335069,0.7270513339249479,0.6323086218348415,0.12847734915667144,-0.4179906750804737,-0.3941182558357112,0.17218544864947893,-0.03788721152446673,0.003981674651847787,-0.5738033482415269,0.2731598481621264,0.18784130542803168,-0.46751800203641636,-0.18786197392346587,-0.16855793946928926,-0.39404506821531216,-0.4706361493151535,-0.6204565733902354,0.010335429555651216,0.38272546901552373,0.3121698671780369,0.15731385046952734,-0.7325379237932166,-0.37726822122402653,-0.2928397964075275,1.0,-0.06732538103986647,0.13794202742842568,-0.17974156617543402,-0.17477870241197616,-0.04623114352380872,0.5726537724517776,0.17297306109228824,0.8885697542674046,-0.18249876918128907,0.7189851134808118,0.15095825439571614,0.07388265016661524,-0.12144764261528782,-0.3582594315889581,-0.0792781758728333,0.8106798175130225,-0.20507323234695102
