,target,v1,v2,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v23,v25,v26,v27,v28,v29,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v48,v49,v50,v51,v53,v54,v55,v57,v58,v59,v60,v61,v62,v63,v64,v65,v67,v68,v69,v70,v72,v73,v76,v77,v78,v80,v81,v82,v83,v84,v85,v86,v87,v88,v89,v90,v92,v93,v94,v95,v96,v97,v98,v99,v100,v101,v102,v103,v104,v105,v106,v108,v109,v111,v114,v115,v116,v117,v118,v119,v120,v121,v122,v123,v124,v126,v127,v128,v129,v130,v131
v97,0.006812428512727437,-0.0354088630881117,0.001832021761347878,0.1469202463784032,0.25718455727281636,0.1887284525507394,-0.1367904814015042,0.1836423253315698,-0.13997579628407578,0.017096207829125538,-0.08583899227545767,0.018066317012659545,0.17686431555178786,0.05547980383332469,-0.06776185164354087,-0.09875575023606502,0.26854589765809633,0.06588008175687002,-0.07404588457547737,0.24903671754723666,0.06035569329106879,-0.011149836227020763,0.24846945238536786,0.42809031884176646,-0.2315316558688527,0.06444060410145253,0.4041084988835259,0.021781648316509732,-0.10812879513965572,0.0012664910997597515,0.17725553654746026,-0.13680676027512484,0.0175409819205046,0.00731086293461126,-0.033159706644591544,0.012952432535854595,0.31089776966775345,0.2634907833085718,0.2506525498351255,0.16480881204884973,-0.004288488724408547,0.2500228917118172,-0.23810142328831008,0.2508190930860907,0.015142473729787609,-0.25247253193820585,-0.16172085880493375,0.2565887661948808,-0.07632475804983725,0.009139597653941614,0.20708677672290915,0.2845969374836537,0.4529614728810019,0.027016047301339254,-0.04613442566999974,0.24912484656342254,0.25662515256598134,0.21567255835707963,0.4139689897636355,0.08532195070251174,0.041779261327032906,0.33584315029584233,-0.00918140539757725,-0.1286426299616796,0.2739976904863377,0.3685094908429649,0.06907715604643042,-0.2623612532056768,-0.2370882179861867,-0.13693351785741947,-0.08475325475988693,-0.1512397958037088,0.05013123549448692,0.12649746382862218,0.32349624372990865,0.1126797781242656,0.2708008357182136,-0.027428371904530357,0.3316422129355743,0.33542775218020116,-0.28089985600478945,0.2752182137628209,0.30322700207114095,1.0,-0.32076180233366836,0.26176739324812454,-0.20727936869896646,0.22995888784386523,0.31317288661505155,-0.24957667207535983,0.14052681908780632,0.2432090526275558,0.21194516582967599,0.28397855050509674,0.34505818123358695,-0.12803390157383238,-0.009513928132823911,-0.04187228722545213,0.2486658904901229,0.3573147205265971,0.8461782815539564,-0.030319081808888298,-0.04288559825366005,-0.14077732774140844,0.000978226356017167,-0.06437960082247376,0.28895768266246963,-0.23548282196773715,-0.14513622733420675,0.31369527512697826,0.03345796767852048,-0.023668508408406928,0.0425364507640066
v98,0.018718557787988355,-0.029290508684686353,0.12483999174497612,0.18577771011565497,-0.13137679201317332,0.017906441484932922,0.3656559206581619,-0.24562284582073768,0.08300335211259409,0.004485463540018015,-0.07789287560365757,0.0010356497180689002,-0.403761119704819,-0.022553384312241735,-0.09256992622044884,0.023939923023517176,0.0014178182985152494,0.001207034178000668,-0.24375274895006288,-0.08752249993262563,-0.036185250371797976,-0.09744300716257263,-0.3049769447393905,0.010172347625978842,0.5212214127646182,-0.09077613112305481,-0.3268814824158413,-0.2121587636018737,-0.11803000790473571,0.049031998983195386,-0.391279585116491,-0.028281869528446236,-0.1488885019841192,0.04726222606887104,0.28147955316480483,-0.053774416750528464,-0.39228918387867723,-0.4122314468192518,0.17784146903388798,0.01915424310839588,-0.3055394853627726,-0.2668235620912151,-0.021679008650796278,-0.45957120585392686,-0.0005325411410830854,0.05481894075406979,-0.07125256038414826,-0.32307714112935476,-0.13273889476892978,0.16020095393910003,-0.22609121033543997,-0.2537512346748635,0.016277977486224397,0.127615955145286,0.017960233971419843,-0.30153255851370786,0.00924080206670585,-0.04001663670039833,-0.4278195260456385,-0.2807973805365253,-0.08542546847241181,-0.6507996809225506,0.04202002523569033,-0.06762243453408472,-0.002412875336823465,-0.39755238444849017,-0.05864795257784454,0.08328444075171443,0.08382982060849539,0.1843063404715855,-0.12431796573548429,-0.06960441788078678,-0.16607599707591167,-0.22211461008573266,-0.17231069119057515,0.18919762676261764,-0.3019472494932938,-0.19426234943225928,-0.46208843118778237,-0.10132250532118275,0.1016600760539901,-0.4849959851598723,-0.3084811249586309,-0.32076180233366836,1.0,-0.11515216264121787,0.22708388053404263,-0.027485104938741907,-0.34800933618323,0.06584650439402068,-0.3236608113688282,-0.26170676353581634,0.034370105555212874,-0.1347491475513194,-0.16542158871631896,-0.08756034937738186,0.053814730882319285,0.0855001071458079,0.17910085400375145,-0.21837599167499183,-0.3525531884323097,-0.1421678877099084,0.12430285103310902,-0.02220043013815045,0.03644611220128168,-0.12409432643994509,-0.3121418392736405,0.13149681370698796,0.45055878754460243,-0.13212977131082312,0.012204460710888656,-0.24017966920876574,0.04886183395369663
v99,0.028100286034060933,-0.08122211418273835,0.1622406843251987,0.271507113636718,0.31561728221704605,0.2837975109663215,0.05238964369289699,0.0006206200326803783,-0.11910829041045005,0.03594740224163884,0.14490370422061963,0.03201125275467695,-0.022288559144276885,0.05878245239842796,-0.18158395876529593,-0.06997128143000964,0.3711819467082757,0.07754457573938331,-0.17058368054516512,0.3531507719874048,0.05057434475236803,-0.10627894760668012,0.06202497320190586,0.22042190854541327,-0.03577275649252456,0.06463965023876277,0.40232702704030454,-0.10992347603789451,-0.27207544216731455,0.02349445725442706,0.17600622178311373,-0.22910792710814043,-0.09321708548497339,0.020377185449416024,0.0440480277743174,-0.0018230066963125294,0.3340394688124159,0.22828231351190703,0.08943509457028793,0.2994838075821376,-0.07390755853684815,0.06376829010842955,-0.36960430930648763,0.22984449075226038,0.02133709863642786,-0.3838696963875015,0.09236767371326203,0.07131625676433291,-0.234100962765492,0.11490724402585685,-0.04261968102733465,0.33736936183889715,0.24685846149534982,0.2559431499717776,-0.04607231093164683,0.07283197580835012,0.3714186107143985,0.36756757315793004,0.3295370941094467,0.04363881638452266,-0.0063287234357051825,0.21616259248057113,0.018997318267265178,-0.24103657502916048,0.3694314748386268,0.343682449345881,0.003561021578457691,-0.2908829435429713,-0.31850422707027376,-0.00348356430454155,-0.25470917605811627,-0.2578027962722694,-0.17156575827058163,0.024068157432515436,0.3441005773292401,0.19980350130879912,0.07226924038625812,-0.03876502360161424,0.17147393077092174,0.45975216395834273,-0.18576900474317543,0.08481270164920914,0.38327244864343946,0.26176739324812454,-0.11515216264121787,1.0,0.04467498914462393,0.37482636760148547,0.1718284232791051,-0.2134573090451438,-0.0377774893231319,0.06119696953365546,0.3602412196619758,0.31508322765518737,0.3156917252501542,-0.27600202816670344,0.006221945193292467,0.0071283780984479515,0.04975234515313329,0.2905045702057906,0.22175060944266717,-0.21822132100794983,-0.08040103136272193,-0.30734503509629535,0.05020468051852506,-0.2859570882103022,0.07582728114711908,-0.08975199795948921,-0.10716623260007266,0.36204854236866796,0.0647930265870193,-0.22669230656657155,0.10653538716469135
v100,0.026662790906498902,-0.16155701245300896,0.4033848887262555,0.2800222629673196,-0.07751032504565702,-0.027301252265711205,0.28523266492420746,-0.585329680663379,0.008768177516217982,0.03732214813963939,0.22633868129353166,0.023015922460022313,-0.4373877465024661,0.014359451447333667,-0.27884531297389165,0.08414531134612149,0.17454776439086714,-0.3497370293010082,-0.27836490466282604,0.16927212742364092,-0.00710501553591314,-0.14596272476466748,-0.48458164898801753,0.01716588169003064,0.17801173637070394,-0.27572237161200386,0.0726321590607389,-0.2752756006553687,-0.34743463614800807,0.04759538093337927,0.0018435203899727528,-0.28791956082775905,-0.25916948222561526,0.0380755612463114,0.18424355832944592,-0.039869074664965844,0.03861167606722407,-0.11933127382772239,0.0413218445359616,0.2199259667969409,0.11239905073900949,-0.5050008831633364,-0.23561873344664488,-0.03696167119335066,0.020163135776465925,-0.14893632834359774,0.23901889071041657,-0.49452600645073547,-0.3377828002422814,0.3494713691175985,-0.9622978027436272,0.23384270509566202,0.04946172022852218,0.48216454345975523,0.01713215880325675,-0.49748008207718486,0.19496310915691553,0.2779038677886523,-0.05199673284539552,-0.07074464676668737,-0.10044164500330258,-0.06517594711376548,0.061298169103396735,-0.2640007403593966,0.165141916937887,-0.03069238014004258,-0.1317501493383606,-0.06120522902037178,-0.037723074807366086,0.33742405162713385,-0.3627163572820117,-0.20639615092146665,-0.5053551386451538,-0.21910572498749328,-0.023777838692747594,0.2780343668964228,-0.5267970048462716,0.2677163659592177,-0.1716865537910514,0.06949314484409955,-0.04274268669964757,-0.2509702828596073,0.1347983142274813,-0.20727936869896646,0.22708388053404263,0.04467498914462393,1.0,0.2798045804994589,-0.3278169931040683,-0.09316704872499795,-0.332585150614605,-0.5762207670794098,0.2683268380371608,0.06364634423382434,-0.06987074155951073,-0.3074286701687179,0.042508227614764096,0.09933502523284198,0.008584921485564122,-0.23943972351763748,-0.26700502958570466,-0.40116142893710455,-0.07267582500090812,-0.34041119502698347,0.048500911904466974,-0.47460139773617877,-0.4756602975554281,0.04616729695782539,0.001683795053026771,0.031654333888698864,0.037270400085708526,-0.39751212580233686,0.05730993532570048
v101,0.04142884525469978,-0.11796544015262492,0.46234050979552366,0.5478670080280731,0.2977509028455406,0.19203942876688845,0.20997889164558425,-0.23358203000969183,-0.1723461857004417,0.05447424547734639,0.18249449321566333,0.042600456472149134,-0.22512971105927834,0.0857037558175626,-0.33316899820540335,-0.0596162860795326,0.6166738048039503,-0.12255136512790979,-0.31430734114973224,0.4051320542260225,0.07481271072290929,-0.1563725618351974,-0.1272081859996948,0.3251286200086062,0.07056989005869271,-0.09909790934710105,0.3983840574386823,-0.27528491872233596,-0.48103328631304615,0.056232430994022774,0.12565187283632115,-0.470061476172425,-0.18787422309228152,0.043420796948774563,0.13845897280798844,-0.03219292526522778,0.28273374063243945,0.13539005915098717,0.2169269086012175,0.5071798315895104,-0.011459410505912275,-0.1392827481271847,-0.6390234084340461,0.15195840503317642,0.035014765159308084,-0.5832393132297761,0.1309989608986361,-0.12282105643831796,-0.4262335628036343,0.3246139949130504,-0.2802039741452945,0.5588054781712061,0.36595618870637164,0.5157946711279049,-0.044380824740058125,-0.10553316967950112,0.6298839090451303,0.5085952441915585,0.2505575437879276,0.009098639900701387,-0.05624477652865292,0.19813460133867503,0.04576579328801997,-0.3965351291914955,0.6083297524954958,0.27524483898475194,-0.05955160433833356,-0.35348459438973434,-0.3921851882596957,0.15661063729093952,-0.4662399214902614,-0.39817970262014807,-0.39348524872477747,-0.11269938072351054,0.41237687408895235,0.3521556946069098,-0.13785863242581306,0.13593624278076485,0.049345827605465124,0.595813145400845,-0.19156212947127432,-0.06647824853756067,0.3962055786735953,0.22995888784386523,-0.027485104938741907,0.37482636760148547,0.2798045804994589,1.0,0.08869922938983037,-0.22120495844163043,-0.1704457313247,-0.15558313042347977,0.6491364089884236,0.44527492967807797,0.36258455980491655,-0.46036998966214393,0.03829405852003246,0.05516012065723161,0.16269379561271965,0.22888419707803484,0.16850023965686786,-0.3790102449424427,-0.13526763182521948,-0.5030866784134849,0.01888993427047839,-0.5165398944594228,-0.1314856510151081,-0.09013594109751692,-0.09706423413879683,0.46002160449480806,0.08292126202584474,-0.4594285828759797,0.17974354712815638
v102,-8.09847043083623e-05,0.08997652695093489,-0.16895186301175907,0.03508532492334803,0.3559284049257648,0.16735868433177886,-0.1305825530602851,0.34809160659719046,-0.1685682747110209,0.007583290193417674,-0.0267734250157552,0.009060249555177648,0.22108228286437662,0.04959753651067975,-0.01087316831899339,-0.10861524786730847,0.13150508503030556,0.21317189464186925,0.08127747977683196,0.07122440272785749,0.06488314403106325,0.03956282288679123,0.39086973783264833,0.15696304651210924,-0.16739992073703241,0.20907360826053956,0.1797763657931423,0.038724145239067864,0.03667335925414487,-0.00841462981175626,0.1507779685185402,-0.05191200949854157,0.13113059316168169,-0.022048604291597305,-0.09793496010679847,0.022240187467570314,0.17387970863000166,0.23107402163898222,0.06593256191781353,0.09314377925163497,0.009206857416587225,0.3738623727715009,-0.0996183781500832,0.18098223652381237,0.010517797704369353,-0.21032614767596303,-0.053725136218366235,0.4068747711899354,0.05656737539164546,-0.09393332175632718,0.321791761996814,0.17888753811183924,0.1450012791977559,-0.10293138433351959,-0.04642442558286603,0.38685554282785584,0.12442851827415927,0.034316039420672156,0.218288811876014,0.15177984732931665,0.07314826071887545,0.3010953582314943,-0.04288942074374306,-0.04597144065601502,0.13349510358850344,0.2128788397540619,0.05896277058251877,-0.14802820068663225,-0.2783464645752877,-0.22654197730530448,0.049798807006997056,-0.04946956479408423,0.1674448064908455,0.07541098584730117,0.3475764049638824,-0.04310306780973839,0.3949148099852716,-0.001083588740353291,0.19968385510923067,0.2770862412917039,-0.04328774324362801,0.19844181317021603,0.14228982511158159,0.31317288661505155,-0.34800933618323,0.1718284232791051,-0.3278169931040683,0.08869922938983037,1.0,-0.01848613340299032,0.1900725086536393,0.411956478483822,0.08617764261405161,0.3286805821134824,0.34724793470825255,0.008594172318867825,-0.019382427890920283,-0.07274636017573877,0.05653173531168389,0.4565850422272823,0.3345350674027836,0.09067341304009914,-0.1870075039082184,0.007812934186280386,-0.09359509444374062,0.11180450716962463,0.3956426925043536,-0.06480462903687391,-0.17053281506301074,0.32146943191077904,0.009972198246337747,0.08384049673025953,0.08512071755125548
v103,-0.013708716997205632,0.10823455895624486,-0.20596029880956274,-0.19350733556465305,-0.1464316478972903,-0.14334013736183082,0.08720325425559963,0.17534663242731935,-0.2122188343663134,-0.028351177683852903,-0.23985051414162809,-0.023237615300599465,0.16490595189639023,-0.03252631315371794,0.14382878329634247,0.09069591414191192,-0.26512370458973117,0.04901706925112211,0.34546738640286956,-0.521586519787678,-0.023485472260547455,0.12062462850255554,0.12521971078807598,-0.10823435692123243,0.046491722452581194,0.07434564857315107,-0.40585913232645016,0.08888381070594374,0.26818122166754926,-0.009407674163470988,-0.25791807401420913,0.241010474144857,0.0780259390948142,-0.0203404624077813,-0.1678889056526417,-0.0046463244016312,-0.38422046432929485,0.04730267702218732,0.01658903186213078,-0.2241047708590263,-0.04212699043469215,0.1359716659707613,0.2585417063986989,-0.22320615571545002,-0.01810137197320312,0.20388907657219896,-0.18424202647959467,0.1381713072392121,0.26260307415648254,0.01790608144369327,0.09343821875453201,-0.27367796344136774,-0.1350083031384213,-0.2733912215443463,0.01962742714834125,0.13858365023289065,-0.26656422164603016,-0.4513479190530143,-0.33920081252551454,0.0944610326791096,0.09082100203609916,-0.19755612716406942,-0.01986653380182614,0.21645426851206487,-0.2645829509964192,-0.3357048854959648,-0.0501227794027185,0.16994880985993538,0.20725563805489375,-0.1764099566693872,0.23753827887306164,0.26977068342976407,0.17727133445239465,-0.05734418232679516,-0.21289943741711614,-0.21382875614069788,0.10048330885618183,0.046317451757687186,-0.28512660096995524,-0.24045320463656142,0.7342333047746734,-0.19705682584610665,-0.4238487263115077,-0.24957667207535983,0.06584650439402068,-0.2134573090451438,-0.09316704872499795,-0.22120495844163043,-0.01848613340299032,1.0,0.2666621751426997,0.1385118740332842,-0.2718949989612166,-0.224658830321371,-0.15283715912740398,0.23976825125187845,0.0017268475606579219,-0.08977608911423716,0.05819390102483337,-0.06686538658537762,-0.21422007453512187,0.16026679980994926,-0.04109564351116914,0.28465131049545245,-0.35542498269286604,0.2603735094456929,0.09308403378138991,0.3764935095672814,-0.04477742718523791,-0.21642318710366693,-0.03389145231821959,0.1658240727831071,-0.06373278648936602
v104,-0.027981728245327894,0.052610659713791,-0.2530331397188702,-0.31699507545654293,0.024400065606264842,-0.12213655951163543,-0.3350034063656975,0.36997830127007125,-0.07469801461176573,-0.028157631465477756,-0.30113134409231235,-0.02031235534166883,0.7210485213686891,-0.01617146377531999,0.4750631708900398,0.19158947168924384,-0.19458835650290449,0.1355895009018144,0.5172788313358249,-0.1683373553678941,-0.0007852306968030891,0.13757163906453437,0.34399364290332063,-0.11997809546722353,-0.38781354250319444,0.20053825309324702,0.01984902047749666,0.5518890251959406,0.30296180370045805,-0.04725384841454525,-0.005571154635540989,0.24588961461037126,0.1646710079768778,-0.042068228003764765,-0.356215325859886,0.03907286606092933,0.011870821899936495,0.3785933849524283,-0.18810532964351825,-0.18410904065379782,0.06967582840051684,0.32336316272428395,0.2206383215310528,0.10764705496350457,-0.016753940567922294,0.10693989563418492,-0.25711197495363014,0.3582559951828379,0.3152919637822298,-0.1690908397596015,0.33502285410645255,-0.07080171505781217,-0.13487266196158892,-0.37128643919246446,0.0044852595320099276,0.3475119582318375,-0.20744578442300157,-0.21230343188951292,0.14200969194561378,0.2613415286435463,0.1453209726185024,0.18209501868359773,-0.04126478784308089,0.49699859862154305,-0.18860368311236356,0.13084043230824874,-0.09309783915828818,0.055998669529594675,0.06818354187762342,-0.28861652368138624,0.25607588552951516,0.35668877818229383,0.32495158372309463,0.44077419057256656,-0.00408825633050871,-0.34244165975601176,0.32478951655435756,0.09455298169310304,0.25101569473950863,-0.08522451951807421,0.25728588561975346,0.32852254370547423,-0.0622484709788832,0.14052681908780632,-0.3236608113688282,-0.0377774893231319,-0.332585150614605,-0.1704457313247,0.1900725086536393,0.2666621751426997,1.0,0.3568087893600764,-0.2512282639197907,-0.08611658850152475,0.015601368677365718,0.25093407134771917,-0.04122174084274837,-0.14402667881531367,-0.15234585589227848,0.15664102888750342,0.18213249176260077,0.30521562225316323,-0.03468716031171484,0.21805877776845164,-0.12538754204729494,0.3146914210635971,0.3032024685113787,0.16296562906680773,-0.26289342658717657,-0.056987961608558596,-0.033687339281173914,0.3824034602035693,-0.14207415102982388
v105,-0.015976744284433117,0.13508210706033022,-0.33230838807282825,-0.1667277574138573,0.18143915192423185,0.07825678648073509,-0.20996766947371195,0.8895337507496858,-0.16293801528863244,-0.020925020892003085,-0.19369787705670832,-0.00982598213103192,0.4041034254671721,0.006593398781309718,0.1694013616418781,-0.07821107661849885,-0.055087784450960305,0.3784703121145427,0.25567376824425997,-0.11143704939563628,0.024354103889573556,0.14019238184632488,0.7849699157350619,0.060563166265245015,-0.15524722471396527,0.35592065232773,-0.024083134666245162,0.18438392032080822,0.24271112954169716,-0.03235994355302216,-0.021670542894343343,0.2684599042729481,0.20635651361716575,-0.03985331693072748,-0.25824005273171585,0.033730855952712115,-0.01713659029777041,0.1797991302969031,0.0266021203090353,-0.04550022267791014,-0.11230130367182635,0.7972375279394442,0.1014312438450129,0.036399857830937424,-0.009937356570208025,-0.0009108254468771558,-0.20588925301155492,0.7646761940261932,0.2536602448758323,-0.23351203329437414,0.5762638662562314,-0.11411611006674073,0.036395988795999624,-0.345831414392584,-0.032884615354534553,0.7949621096649513,-0.06999295950509338,-0.18953346941262042,0.06713614504734076,0.19383311660172448,0.12022204568243433,0.1027079810886962,-0.058200407991664656,0.1600812095485248,-0.049155950722004176,0.07797453013895815,0.09501592674121705,-0.02898759526739832,-0.03664401885957608,-0.4435531570435876,0.2532241740703718,0.13455757917187977,0.3796682497622625,0.14365007011360095,0.10991389375681394,-0.2581910780457488,0.7741392592168441,-0.16945177603742928,0.14049291946237014,0.0822278677666843,0.10844588481224243,0.19689698264237582,-0.08567304460383847,0.2432090526275558,-0.26170676353581634,0.06119696953365546,-0.5762207670794098,-0.15558313042347977,0.411956478483822,0.1385118740332842,0.3568087893600764,1.0,-0.13136346450061823,0.014024455623580668,0.1844654957536911,0.1984387645588886,-0.0339088172246181,-0.11885382684036373,0.04984017205874191,0.3887033347286104,0.2877926208123552,0.2977084908147931,-0.03789560851433038,0.2333824831484636,-0.1639890402852374,0.3369902733884483,0.667975525233373,0.03257211701232938,-0.048683066084560744,0.06351567350372865,-0.015820932920231477,0.28011575533992167,-0.016494949267599365
v106,0.04262841860997216,-0.10733864535922623,0.5469297213370681,0.6290137414354967,0.30826698430361,0.22794244381819748,0.259511715019947,-0.20779003890809628,-0.15654579976254432,0.05448201657176682,0.16233102334467958,0.04281987476318658,-0.2995191415437895,0.08588046942933573,-0.34860779337920933,-0.10491721513952987,0.8613394328139621,-0.08751973470919194,-0.40247744600525204,0.4347475774972835,0.07317179051633223,-0.15372160774493332,-0.11450857408191784,0.3487220461556524,0.17383819499092157,-0.09057498925232438,0.3423039126793261,-0.33579213147802367,-0.5465437720637601,0.06703231721361498,0.049983507754549676,-0.44163346506271295,-0.19498463597225177,0.043375175660015905,0.20015674932598831,-0.040845239838498845,0.20871641615200465,0.024890929374637136,0.2782286782906087,0.668050657791745,-0.0770765418941967,-0.11326489750165754,-0.9421988574277471,0.053312986262288024,0.03648146099477012,-0.5734275737363188,0.09858103024629541,-0.11188264622531514,-0.4806926469548207,0.2956287313690615,-0.2691612252040696,0.4610082247955402,0.3889786215695727,0.6642974388580033,-0.054829262830734485,-0.12597361791775694,0.8948433995562506,0.5371153220290225,0.17412765781871015,-0.042125848965011654,-0.0639155536230986,0.1517442046367888,0.04458457869434598,-0.4304633558851529,0.8430259023357314,0.21927080059275733,-0.0406351732790809,-0.38807284100469314,-0.3922134283580622,0.1442639923691043,-0.520773447930054,-0.47689260743817447,-0.4262467152816769,-0.14882358337516244,0.41925281959697447,0.3755345485089343,-0.08125022729412124,0.064943813928046,-0.011345144543422787,0.6199061141451492,-0.22889440191016217,-0.1346073693447805,0.3363151994591803,0.21194516582967599,0.034370105555212874,0.3602412196619758,0.2683268380371608,0.6491364089884236,0.08617764261405161,-0.2718949989612166,-0.2512282639197907,-0.13136346450061823,1.0,0.4394568633396685,0.3515265684486716,-0.5208834487075833,0.047658605841710756,0.06269044358465943,0.21748248901169698,0.23748397639797653,0.14837847177822772,-0.4010525199061757,-0.11665078825507644,-0.5207321628462419,0.05325149718984931,-0.5528722013837852,-0.05773147663694597,-0.10022003480413615,0.005556677753921011,0.4500195886704289,0.09309527128809707,-0.5415251660433521,0.22535884575476767
v108,0.025975176148250265,-0.03305537145257749,0.20640608736270508,0.32805962941883265,0.5913676112205114,0.22347703881251996,0.08557645478964332,-0.08905526795762204,-0.1414531053860748,0.03630770632996757,0.1502196695434694,0.029416070915020152,-0.11090360234107298,0.07704826052215397,-0.24532146453321357,-0.08251410311893771,0.4292480029486686,-0.007058850401602651,-0.22330683485882305,0.3454431361529011,0.07735888105330832,-0.10171985359870024,0.03390633228253734,0.28117411017941585,-0.029059463683034758,0.026284982622373297,0.38238053961726337,-0.18076620526686513,-0.3293497432415368,0.029268957660035556,0.20566256153525264,-0.5197827718350067,-0.06307699998232884,0.01960769302005549,0.06322031611330182,-0.008225043506016392,0.30975363643526627,0.165496975749623,0.160999310209147,0.35846777995960855,0.07942957240334421,0.013887191852916309,-0.42746157375836824,0.20878750219950695,0.025512490771905122,-0.5338579786646053,0.10448239233524992,0.04622223377852107,-0.2956505005188639,0.17984419872200783,-0.06591455961333291,0.4996270948275859,0.30099114219311784,0.29688159296945876,-0.04345872176708366,0.03627735003267695,0.4363659067581998,0.39567563877383416,0.2950628913480456,0.09386858179104204,-0.044378737900366,0.35144036954728375,0.009901889185117111,-0.30737941030920946,0.4240187378056827,0.3213444008639006,-0.032480943159687706,-0.2922731722164237,-0.6851800025332995,0.09645982753612266,-0.3156007735001681,-0.30524947854136314,-0.19313815990508068,-0.04588360344302814,0.6773952907028752,0.2058577951257234,0.04322135024153305,0.1638008172728583,0.1359136444886172,0.5333497556186783,-0.22269707711232023,0.04880881173404661,0.3749327388364212,0.28397855050509674,-0.1347491475513194,0.31508322765518737,0.06364634423382434,0.44527492967807797,0.3286805821134824,-0.224658830321371,-0.08611658850152475,0.014024455623580668,0.4394568633396685,1.0,0.6182673187570858,-0.31365451518246357,0.01285630053347818,0.04380506077360317,0.11294066256617002,0.48612657405752896,0.24994465197151844,-0.1790528498853273,-0.22189889129177398,-0.36150918557933254,0.024043148024457412,-0.2958042461223044,0.04290756507610269,-0.15256035168983403,-0.1794721756567765,0.7732992052549389,0.05388343384828492,-0.2894823380515317,0.19046986382867678
v109,0.022963105423699448,-0.021545409869248924,0.11508074223872172,0.2745976238802595,0.50920979706559,0.2061927596467017,0.024455046492147213,0.08172114696900508,-0.18865770799747306,0.027532239471145876,0.05901888087668091,0.024725875962713573,0.0062663836681024765,0.06582873387555595,-0.16753597888706598,-0.10635865646145118,0.3741758177398972,-0.0317568996486975,-0.13607561210699307,0.29094430917613073,0.0667656032688497,-0.058084899804566104,0.22475853212111513,0.28442295843624293,-0.059591369936008345,-0.0461463396296291,0.34561628803915523,-0.11292867946891436,-0.24075290628753934,0.022423697559787004,0.1465511667864642,-0.46242774123442115,-0.029600947987445773,0.022713952222568234,0.02589295842357807,-0.004293702117793478,0.26783432791751854,0.21103934903870894,0.16557955860669651,0.25869444037620615,-0.01636054963420812,0.20666991676295074,-0.364954275789331,0.18599958067094519,0.021299716840687856,-0.3943142141908258,0.007176822799776481,0.228932312723826,-0.2057117242617276,0.09952608728093292,0.0682504795160589,0.3427363290713878,0.29910222519659646,0.17084367664309993,-0.05210251834628458,0.21945305090480008,0.37294922758774973,0.30981316715920293,0.2878820483595757,0.09250246416801955,0.0005868963682674791,0.3063930065865668,0.0016271241887169307,-0.22904775142146597,0.3732240837807513,0.29738548642161994,0.013733610999803367,-0.30064960042511685,-0.5937712691694418,-0.17125870736580334,-0.22151446562061453,-0.25110336125090105,-0.0785365046905607,0.00029243221318089733,0.6669615161245112,0.1542625758013792,0.2237858930284121,0.012470886060879639,0.1558839404526912,0.4899717996616055,-0.15562637368662335,0.09237042742696143,0.30854544981837884,0.34505818123358695,-0.16542158871631896,0.3156917252501542,-0.06987074155951073,0.36258455980491655,0.34724793470825255,-0.15283715912740398,0.015601368677365718,0.1844654957536911,0.3515265684486716,0.6182673187570858,1.0,-0.2403960597325259,0.00896300055443543,-0.001003031216114001,0.13298234308594362,0.7009394802284066,0.3225253413793575,-0.12850226713298393,-0.17491696107492152,-0.2625181037782036,-0.029788265491503613,-0.19340170300707574,0.20644350620914315,-0.10910303555314221,-0.153996047639111,0.770103289349689,0.048330242768301536,-0.19360331715818832,0.13867500168354596
