,target,v1,v2,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v23,v25,v26,v27,v28,v29,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v48,v49,v50,v51,v53,v54,v55,v57,v58,v59,v60,v61,v62,v63,v64,v65,v67,v68,v69,v70,v72,v73,v76,v77,v78,v80,v81,v82,v83,v84,v85,v86,v87,v88,v89,v90,v92,v93,v94,v95,v96,v97,v98,v99,v100,v101,v102,v103,v104,v105,v106,v108,v109,v111,v114,v115,v116,v117,v118,v119,v120,v121,v122,v123,v124,v126,v127,v128,v129,v130,v131
v97,0.008343422167121596,-0.05216726491501878,0.002761896892783462,0.21212491861477364,0.3791258263449734,0.2756261809926932,-0.20268821709780482,0.2750862857551506,-0.20836230348952753,0.025670442500051134,-0.12680213177443975,0.027058511780225492,0.2606800148780338,0.08300653063614566,-0.10030510248781564,-0.14610818996480682,0.385736732896968,0.09842531288212868,-0.10662618394479777,0.3635457747837663,0.0903416935426992,-0.01702019612301978,0.3633609646757758,0.5953546516836985,-0.33711038331380083,0.09733612586342767,0.5691646853706686,0.03293811478534078,-0.159628940127537,0.0018628612852318465,0.2606272615949116,-0.20028280967386777,0.02754510564764204,0.009015609767796102,-0.0476662629558975,0.019404906579233907,0.44512954165556023,0.38339680727357,0.3612845422429808,0.24179758445233238,-0.007993264453956464,0.36194226896941384,-0.3453110200993712,0.36348976511346226,0.02271892905719282,-0.37011919075287114,-0.23768054112999987,0.3751447553656058,-0.11339968790474235,0.010385775071090226,0.30442397140968386,0.41553824139714124,0.6252741528314931,0.04140896345139022,-0.059383962848178706,0.36301877040501657,0.3694335883872683,0.3177873951442627,0.5797288377233094,0.1271361897804144,0.06227468088572507,0.4919290718897283,-0.01186819285636406,-0.1890511839344097,0.3931973908231614,0.5234905954483811,0.10411155886634968,-0.3805657598563404,-0.34922127043830853,-0.20430554919297064,-0.12412848224552944,-0.2219335515532352,0.07593353829067337,0.18638517430455614,0.4681428104348314,0.16625505495281862,0.3952834196867959,-0.04670445130147327,0.4765921543735478,0.4744682426797049,-0.40083586900007906,0.40014098846212726,0.43630735296041784,1.0,-0.46808719644508456,0.38152279660355165,-0.3046144047900897,0.33524895434171675,0.45066547773561577,-0.3582189740175151,0.2053452055354288,0.3555824974337153,0.30906477233199947,0.4092010260642971,0.49766331602701674,-0.1886279211175256,-0.014277070974498453,-0.062419203868685484,0.35910980534690673,0.5174558544503953,0.9624083762645653,-0.04395767365915975,-0.06429257779964924,-0.2087964300257996,0.0016427031358422154,-0.09356604105746656,0.42105297813813997,-0.3399419340689617,-0.21553089351694726,0.4517110522607908,0.04210008471244438,-0.032872090768272744,0.061751129479110836
v98,0.022925283035764403,-0.045126831408298415,0.18712163582344432,0.2730176468695835,-0.19454981618739559,0.027424392224271756,0.5246353027773943,-0.36521723694332164,0.12437490596654927,0.006753443247792139,-0.11444863872572401,0.0015919510581565068,-0.5724961592783555,-0.033820921865138215,-0.1387551848404518,0.03788074280467466,-0.0036195964390444563,0.001989091369253654,-0.35836577925914415,-0.1313874194004927,-0.05432940423554802,-0.14541971693128575,-0.44559321067088503,0.014468643597324523,0.7077948508759275,-0.13497662095823557,-0.4572252346311987,-0.314086684118832,-0.17776161933936854,0.07341651034379112,-0.5488538686983059,-0.04525540004086379,-0.22315878428736052,0.05828251183437974,0.41152821863843025,-0.08057685620808597,-0.5435158633989282,-0.5781379042403829,0.2633758571689306,0.026968496815990107,-0.4289977515783861,-0.39576574455836905,-0.028656305133254362,-0.6277311216433203,-0.0007959561837512672,0.08101594749951595,-0.104547408824265,-0.46928297937627406,-0.19983162752295194,0.2409729307900626,-0.33915846495042834,-0.37216346138056405,0.024015148900624003,0.19293280996479645,0.023177666050557478,-0.4411157115743049,0.008740490014367492,-0.05794734271220219,-0.5894576938484848,-0.4106782486545766,-0.12867853669494378,-0.8382296839908795,0.05422818015414715,-0.101578662024875,-0.009724908615817443,-0.5532588089535418,-0.08875943020921948,0.12571198618498752,0.12497246795987431,0.278176607651663,-0.18712205351230998,-0.10378799391397778,-0.24968214534668529,-0.32794163128031106,-0.25444302313324596,0.28098016614048754,-0.442564175752829,-0.2667531080914589,-0.6409529185243272,-0.14401630166532867,0.15234500307455145,-0.6687555545729423,-0.4328078108705091,-0.46808719644508456,1.0,-0.16871015882405987,0.34021814038111753,-0.039321591078580624,-0.48384914090152065,0.10082782487677266,-0.46588165574324364,-0.3874852511031364,0.048158029878782566,-0.20050678445267564,-0.24363776527388487,-0.13183942091949596,0.08061107994913025,0.12874656216020053,0.2646225492902115,-0.3209521296252625,-0.5102791442207492,-0.21371349455246602,0.1846587511581337,-0.03575704250125065,0.054512916997699695,-0.18983990543134602,-0.4576158373531109,0.19343422832577933,0.6244196196350638,-0.1942644757830953,0.015358749055071003,-0.35596666471438093,0.07298845028360589
v99,0.034415414365948076,-0.12083713319571052,0.23817312958786133,0.3901270110872311,0.46632001494557757,0.410424016760293,0.07687465031745144,0.0006526875187697884,-0.17594129931650448,0.053813398095754056,0.21306622743995937,0.04793407558837645,-0.03164608718021024,0.08798522858827762,-0.26344151799220183,-0.10422896720119779,0.5272133803088923,0.11613123904753603,-0.24904029860569885,0.5042550176844235,0.07579922517397962,-0.15825172696231876,0.0882740062461733,0.32187333973560656,-0.05162826475643896,0.0970082899398922,0.5695430887160078,-0.16061953802656598,-0.39254748785906524,0.0352352999578353,0.2605453544597718,-0.33795927397593895,-0.1384181073261145,0.025152042784608857,0.06963188694842647,-0.002759220879751731,0.48100280010509566,0.3375627793798344,0.13241897113246012,0.4317061492997872,-0.11065043608596618,0.08756786990319627,-0.5248665776908226,0.3391242074708498,0.032034234469117254,-0.5464993230236984,0.13638000257077432,0.10197688590067784,-0.3407256267505908,0.16669398566301263,-0.06358900590106742,0.4843904776843483,0.3585158448949497,0.3707976126160651,-0.059388974097679355,0.10023229631851621,0.5271478120581399,0.5219013502396787,0.47553925619039394,0.0636802889956404,-0.00912366526124114,0.3201419648176529,0.024442009662420446,-0.34685610849074683,0.5250806417378944,0.49380949889693104,0.005553035404784354,-0.4216236875612367,-0.466767819128918,-0.005554464216778185,-0.36833466492722666,-0.37362316577356763,-0.2534529548639162,0.0358846236168748,0.4993973234718533,0.2933382774757342,0.10354293819168695,-0.059248542251137695,0.2531445331861999,0.6402777779349755,-0.2725328152650157,0.1261191109069117,0.544728850443326,0.38152279660355165,-0.16871015882405987,1.0,0.06667787649713615,0.5291706315884422,0.2558113580382178,-0.3123170166983402,-0.05677901098632558,0.08971541311252099,0.5118699984619629,0.4529301337016953,0.46336924402426277,-0.3979002607728753,0.009354190464942824,0.010336367748391084,0.0738137681894014,0.42965546534282795,0.32454049439701993,-0.31733065827316526,-0.11855105087556302,-0.4418784253617996,0.07571745351563296,-0.41235166125889006,0.1091742149060552,-0.132901000732432,-0.15447779814834237,0.5206796383030481,0.08145965148419257,-0.32782599708253674,0.15736247146236676
v100,0.03265486311340741,-0.2355622557824844,0.5836846283617197,0.39882207581301415,-0.12200499497671036,-0.03801084956233159,0.41255467610904717,-0.7817125650421366,0.015550845459149691,0.05594980678766195,0.32587814814146615,0.03453580778124279,-0.6213332422110682,0.0216651543716977,-0.39621952133959537,0.12222414262589983,0.2541489847835559,-0.5096927635389628,-0.39908305613794265,0.24761147590481067,-0.010641637644275248,-0.2141922030048891,-0.6889411370490138,0.024327807574346307,0.2648129260493585,-0.41520168507043365,0.10169822685117468,-0.3955043404292459,-0.5000697397695031,0.07156463961658953,0.0003064824618829193,-0.42468105418316743,-0.3728639477939952,0.04691718586424068,0.27427553453316794,-0.05982899502100538,0.051313781418361994,-0.180618605761751,0.060326185506925804,0.3259413363165564,0.15584866748696452,-0.7076202303121388,-0.34045551938186647,-0.0600094152101006,0.030301933224608585,-0.21976717347689456,0.3439012320152507,-0.6960784247580192,-0.48537905156657085,0.5005963603731546,-0.995060861433653,0.34583262989056074,0.07156255603089749,0.6760174222489185,0.022058699412808053,-0.7009185961074262,0.28349104618720106,0.40408037904166644,-0.08168695247891715,-0.10657293418772579,-0.1460600897657987,-0.0962324659082988,0.07887384087471301,-0.3741594949997305,0.24043724197931698,-0.04766463338290345,-0.1901377012482924,-0.08863074676612326,-0.05760378353021356,0.528533082017962,-0.5206679614052885,-0.29731098478697376,-0.6931938463352856,-0.3167531107496482,-0.0341905795886898,0.3972795665400787,-0.7291627176851927,0.3742875732445738,-0.25417534563696853,0.10431898762262111,-0.06402688423292963,-0.3686202173755644,0.19189348182328592,-0.3046144047900897,0.34021814038111753,0.06667787649713615,1.0,0.40363320223462573,-0.47613625832533163,-0.13663789043675673,-0.47870266426436947,-0.7735794044927625,0.3876226636038696,0.093497476564233,-0.10236851343270872,-0.44533306100241055,0.06381686580181431,0.14437260868625684,0.01254434955969374,-0.36294214813825715,-0.38952487746651193,-0.5535558624489677,-0.1075356305200162,-0.4913357261693379,0.07392327700133838,-0.6615747335722595,-0.6728489859672421,0.06498512117170677,0.009150657768922672,0.04727115161328787,0.0468484653744931,-0.5649017495276839,0.0804584470816536
v101,0.050739372578817006,-0.17551799319602795,0.6376393265860428,0.7337153213935066,0.4454107115251789,0.2839584775560218,0.31014849948039563,-0.3425023545077198,-0.2536460103913646,0.08161170399753118,0.2688629531224072,0.06378034417151637,-0.3398744808323797,0.12816719750892194,-0.4827669421321779,-0.08911202036664033,0.803704360983112,-0.18981054465913577,-0.456526089516209,0.572215113738648,0.11202598482471857,-0.23107776893640466,-0.19970106628408552,0.4665185721067959,0.10830793843698099,-0.15240360406497036,0.5666195136418924,-0.4042045969706527,-0.6639467474016321,0.08440026658174511,0.1881972959436326,-0.6547182282229204,-0.27700730945725777,0.05354941647598953,0.21121140375053615,-0.04835484124430282,0.4138370272076982,0.20095593379672408,0.3180199330259303,0.6880315503378476,-0.021824950301415656,-0.22154715556054796,-0.8247033656899688,0.22848583941416034,0.052589447454235196,-0.7719427374466584,0.19374709404161766,-0.1912388338840744,-0.5995579660679877,0.46761188012560934,-0.4053466428792386,0.7553174592667032,0.5195624545754173,0.6906750937468307,-0.05716658159426806,-0.1820129997315364,0.8161768458654917,0.6944262016435749,0.3683304506903709,0.013423064176976087,-0.08103170852844678,0.29858873804397434,0.05886284813386833,-0.5646649847711647,0.7956776031956353,0.4028104386139951,-0.08832813523062986,-0.5067693187873047,-0.5649443008767835,0.23766205756933664,-0.6467438381287752,-0.5651957837343644,-0.5616908910092451,-0.16816619271952732,0.582254676406515,0.508707010364166,-0.210592928181783,0.18859917071245086,0.07420357219261257,0.7850099909629155,-0.28387858707051455,-0.10099274446215732,0.5636217339469729,0.33524895434171675,-0.039321591078580624,0.5291706315884422,0.40363320223462573,1.0,0.13467194531965712,-0.32635882263787874,-0.2605508962184902,-0.22986464312050486,0.8344603836491034,0.6173847908175796,0.5198491949302617,-0.6402090608537789,0.05747376690699416,0.0793919034099868,0.2399620974859683,0.33702497392380965,0.2456487943646954,-0.5383883363364735,-0.1966972484722214,-0.6903398652473858,0.030266278112794646,-0.7044317352064414,-0.1994337573978573,-0.1346593538978998,-0.13603217149941946,0.6375218348312102,0.10429209101505628,-0.6395583959084281,0.2646645578859406
v102,-9.918481367264223e-05,0.13283685889147206,-0.25363459445759107,0.060587799691591594,0.5112255484424076,0.24686872302289506,-0.19342404396796875,0.504581207125099,-0.24949692242029656,0.011501061392636772,-0.03957882605515339,0.013701130959092544,0.32480101413648493,0.0744264110053597,-0.015805287441349337,-0.16021445719951163,0.20329283836880144,0.31375997966457814,0.12177790172766143,0.10730052302934089,0.09704366176226097,0.05922115805158837,0.5542885858008306,0.23364757440205136,-0.24254872093558646,0.313271397792502,0.2647003615688632,0.05648844274917903,0.05523299620119213,-0.012583914562645146,0.22014169559469896,-0.06358147790377368,0.19470061914117204,-0.02722201360001327,-0.14413351784275485,0.033344327948717056,0.2538044382583771,0.33395781886060494,0.09940184921300381,0.1429545632589527,0.010677227231308347,0.5351920260388282,-0.15600658694481642,0.26128299875479677,0.015762558096708804,-0.3129829161288711,-0.079565747409368,0.5762190433602998,0.0852837878481729,-0.14158558301065102,0.4691287902537459,0.26698320191672037,0.21671948979524827,-0.15813745007346605,-0.05960118060010945,0.5497310661530728,0.19293411274233835,0.05235646640364748,0.316176632518992,0.2195621024399209,0.10865116033496884,0.43042713703255264,-0.05527581629431997,-0.06769950936205144,0.20626250145434713,0.3088582928291347,0.08811548283013716,-0.2182519826488361,-0.40989671784229825,-0.35236629768793887,0.07486372583076158,-0.07294816987378543,0.2518686007457751,0.11137341914495727,0.5046223066438373,-0.06470641971529993,0.5650628173388031,-0.013637306572194299,0.2910521399695842,0.3964741649712299,-0.06520690238080815,0.28844549763394683,0.21056614622286565,0.45066547773561577,-0.48384914090152065,0.2558113580382178,-0.47613625832533163,0.13467194531965712,1.0,-0.026855515223950667,0.28080796850015444,0.5829392595771946,0.1379739960052471,0.4783690222696328,0.5013001951235391,0.012494547344346392,-0.02906217826315091,-0.10804377063141786,0.08516559076200486,0.6408675902248563,0.47864114153031406,0.13531019510707532,-0.2778258513266241,0.011582371518971514,-0.1397460220132446,0.16951539741103347,0.5617572764316883,-0.09749628910833245,-0.24842463735527714,0.46671786388285014,0.012521868927642232,0.12583120044351276,0.1255524046029545
v103,-0.01678955066243526,0.1593475143130582,-0.3049271262898419,-0.2875762233312715,-0.2180074134319839,-0.21363748882803293,0.11875777993156175,0.25380558550879445,-0.3122396147910556,-0.04248184654127922,-0.3485721394410942,-0.03484800568789413,0.2432601139853133,-0.04874254489159192,0.21257394919643416,0.1340888035500251,-0.38648889332442266,0.07479542597765697,0.490205286706009,-0.7026512699837306,-0.035135856249076544,0.17996234938411435,0.18531993991799375,-0.16181025573342994,0.06434112711844919,0.11231278238661285,-0.5680744165429856,0.1330590278622407,0.3906874823610125,-0.014195393956813677,-0.3774025141975746,0.3567175316961301,0.11550229956458767,-0.025071662020568524,-0.2507294608609965,-0.006864543862010174,-0.5408922234369127,0.07031022142161113,0.020584248197127755,-0.33311905711412765,-0.057878973556058005,0.2000408240205873,0.37759825352554816,-0.3281547863696729,-0.027206823343810006,0.3012695350538371,-0.2686540252690885,0.20293822268350287,0.3824180919607583,0.02144763186769347,0.1373763537402381,-0.39981510007130255,-0.2006109625603141,-0.399156053061119,0.025228793445710832,0.2039250978464065,-0.3887919208329445,-0.6264315462117663,-0.4818141613739644,0.1422683054913426,0.1339736145629944,-0.2938487558882018,-0.02553689415217976,0.31572173763937417,-0.38557147256323676,-0.47781280363028855,-0.07500445754065922,0.24790670446268126,0.3083057054995012,-0.262230842461421,0.34804196168032653,0.3914368533791933,0.2623724959167618,-0.0842967907729283,-0.3136717223577004,-0.31284894966043075,0.1493054448336006,0.06936663431431703,-0.41007155600459244,-0.34874877384370023,0.8947885947063497,-0.28556380597550185,-0.5912648983808703,-0.3582189740175151,0.10082782487677266,-0.3123170166983402,-0.13663789043675673,-0.32635882263787874,-0.026855515223950667,1.0,0.387791018674951,0.20012982912449692,-0.39720997401548724,-0.3320399860305979,-0.2269047887635252,0.35145519532286235,0.002491553345561144,-0.13240828714529698,0.08309304734113675,-0.09910745278067849,-0.30926317612379095,0.23825497953878821,-0.06082041729468143,0.41399733351962675,-0.5059524891762812,0.38004357868866373,0.13697218955851007,0.5302884780125561,-0.06601008325593305,-0.320300639236176,-0.04266473359981469,0.24850671772849459,-0.0945018372920841
v104,-0.034270212456292734,0.07813469396442727,-0.3724468122667804,-0.4569817905997937,0.040574716106225504,-0.17978976030677093,-0.4793113929820017,0.5240216874444763,-0.10992041972363417,-0.04223079799263637,-0.4289823188626112,-0.030486251074735377,0.8892377213934612,-0.024266995494425524,0.6542198457885742,0.2813975911436368,-0.2911098949368405,0.20294592677458898,0.7042689107446171,-0.2513894064751128,-0.0011132802434870757,0.20413099228340048,0.49510004798897195,-0.1788546691194492,-0.54593179204194,0.3003592158057093,0.024605961316981874,0.7373795248555157,0.44369213607285335,-0.07068243545395214,-0.005415573362343922,0.37548893898801355,0.24303838347596746,-0.05187341246244936,-0.5130250649291644,0.058460134715174215,0.01667450854101052,0.5350737878703857,-0.2754418394925876,-0.279177622224517,0.09572451726049279,0.4708144966361139,0.3286446418789845,0.1583105781634164,-0.025160458120034028,0.1667897278027185,-0.36906063618017815,0.5133122609994112,0.4593572105168656,-0.24954859489211417,0.48165868731575495,-0.1096033359267682,-0.20101826407856146,-0.5381095274798526,0.005825015797577761,0.4993821949124491,-0.3104532258391026,-0.31788704158657555,0.2039972813019368,0.3817155569421461,0.21286363089112598,0.2696244092143343,-0.05314497022224834,0.6805241091732448,-0.28192492874985964,0.18596117862376937,-0.13790342219778226,0.08229485353842217,0.10535137646795076,-0.43684119638956526,0.37957838334387695,0.510366969605592,0.4724207971824465,0.6093673139227996,-0.009042644867873319,-0.4914958931274752,0.47122428720500104,0.1236199462105254,0.36203453646403794,-0.13315887204939292,0.3732307173806288,0.46890259490215974,-0.09406386592942208,0.2053452055354288,-0.46588165574324364,-0.05677901098632558,-0.47870266426436947,-0.2605508962184902,0.28080796850015444,0.387791018674951,1.0,0.5061322869081599,-0.3747133045823554,-0.13419893478103906,0.022782669788608056,0.3699823079244015,-0.0616846936128592,-0.2109160274152171,-0.22370018533617675,0.23786696092693815,0.26702191849044676,0.442334936992414,-0.0484484398212928,0.3256195743032268,-0.18403592871795457,0.4635278477062116,0.44734405568515884,0.23846961752971552,-0.38081879689834164,-0.08991272911114645,-0.04238406662818931,0.5475229045054867,-0.20715409004886898
v105,-0.01956728660395927,0.1943386327962654,-0.4917049890385759,-0.2366764708636573,0.2840727062140104,0.1121879607523202,-0.3101775664717006,0.983583151960226,-0.2383471491932676,-0.031164503782993597,-0.2783105679660011,-0.014690222876233314,0.5737569391161844,0.01003051035847683,0.2427348981386665,-0.11277903206766399,-0.07949211449484929,0.527282138353586,0.37119246024985314,-0.16627315730033493,0.03643943790702876,0.20888489851770142,0.9300415670183597,0.08983113420622843,-0.232184615532101,0.49689261385279987,-0.03291575261312262,0.26407026391803795,0.36070410370274947,-0.048585999460179316,-0.02912470983108905,0.4343148306855656,0.29812277345935256,-0.04912974998893339,-0.38410663999753825,0.05059768686405079,-0.02141502263875515,0.26303212764948436,0.039484979861334216,-0.08305977186454859,-0.1665785811777653,0.9397994520248368,0.1480877959601456,0.05723233383190312,-0.014941965984191506,0.010691044178470627,-0.2957907726512444,0.9236530879627637,0.37341292329529446,-0.343401237245003,0.7746439612480766,-0.17399092831919044,0.054866276966553044,-0.5151776489704544,-0.04218330694434748,0.9376605702903982,-0.1023043693906958,-0.28562105328049203,0.10250004342664214,0.29015103517895424,0.171766531600704,0.15245855074376471,-0.07485695158344591,0.22863444603749034,-0.07012005989129981,0.11621021712782237,0.1369214546214359,-0.04386066973350103,-0.046300748779973894,-0.6974804074940874,0.3759397070115725,0.1943408239177738,0.5444113277638043,0.20737470013798645,0.16444384623386915,-0.3712014765241515,0.9300434420915258,-0.2582189542865005,0.20934047039619116,0.1148144541130502,0.1557255957325097,0.2914085377467057,-0.12420710125338322,0.3555824974337153,-0.3874852511031364,0.08971541311252099,-0.7735794044927625,-0.22986464312050486,0.5829392595771946,0.20012982912449692,0.5061322869081599,1.0,-0.1941086635698186,0.017615597272887317,0.2689707789516145,0.29458024767645813,-0.05089303848494719,-0.16972780533194978,0.0730545449407733,0.5775111503439654,0.4188619432171884,0.41972176010421053,-0.053680196789871855,0.3479920263738692,-0.23890670332153954,0.496555602701283,0.8616286636907713,0.04481447921045132,-0.07246167945077558,0.0923155364258757,-0.019892669998267665,0.4152936068812465,-0.021039466006181774
v106,0.052208532459007674,-0.1602805821099265,0.7410958764718438,0.8158777045060479,0.4610061916334873,0.3347108571091893,0.379413297375177,-0.30680474826845666,-0.23429445994442016,0.08145674104946408,0.2412138327692413,0.06401152222095285,-0.44225707675413295,0.12831368257007342,-0.5062644438565249,-0.1568448131024257,0.9713295897757247,-0.1394483865339933,-0.5725436010466207,0.6097449934218395,0.10965665669076571,-0.22757951767420034,-0.182652276555821,0.4999619454731825,0.25724727880535797,-0.140805226543904,0.48901742939451565,-0.48894247200451724,-0.7384438312490951,0.10051473549410864,0.07491291027506757,-0.6208040527104489,-0.28744581962214083,0.05352115314785367,0.2976348155828253,-0.061327896538678324,0.30676764937478684,0.037459277496359744,0.40581372871016297,0.8450316452530421,-0.11663900736151955,-0.19123666242912102,-0.9893789873077247,0.0807331170430905,0.05475074245488922,-0.7601142060277726,0.14752558765097987,-0.1754576323823134,-0.6663240536474072,0.42972342460590274,-0.38999368715191374,0.6407925320735722,0.5511895761956038,0.8195264514874847,-0.07072048228230678,-0.20139903508847684,0.9833149313063487,0.7276510004706978,0.2561569674496051,-0.05904139384297066,-0.09196752481032866,0.23299848987447871,0.0573672014759839,-0.6101986165061203,0.963476820017818,0.321221372872103,-0.06051855232676141,-0.5532971259616358,-0.5624471082169248,0.21798928378990803,-0.7094762137259677,-0.6624983653545399,-0.6037572671735019,-0.22174059441423816,0.5885472983193208,0.5382423294784808,-0.13774123718245151,0.08817130807457654,-0.016703123769684133,0.802610762439507,-0.33696480426672704,-0.2005054346250768,0.48220592754019875,0.30906477233199947,0.048158029878782566,0.5118699984619629,0.3876226636038696,0.8344603836491034,0.1379739960052471,-0.39720997401548724,-0.3747133045823554,-0.1941086635698186,1.0,0.6102539594581089,0.5048378712420549,-0.7109997057396086,0.07150510552112636,0.09006566101763491,0.320151666247032,0.351586991304292,0.21671783322025015,-0.566489244226045,-0.16939835365223474,-0.7114928377426561,0.07903406423853439,-0.7432292256174263,-0.09592813345164153,-0.1494709537211693,0.01161376576296313,0.6231904474941133,0.11709100078436711,-0.7313394946188216,0.3312098557768179
v108,0.031812721581274746,-0.04984531681118578,0.30538667591211655,0.4645459144549678,0.7921126079314016,0.32775178464013527,0.12715300848756791,-0.1357310821918123,-0.20571336055345749,0.054511856261845265,0.22528922163855225,0.04411322153638414,-0.16729513200406604,0.11533465638430639,-0.36025759586884437,-0.12290109379270424,0.5954907922046352,-0.010691402499017089,-0.3287772856010505,0.4980833155471687,0.11583075361060767,-0.1522880694019739,0.03638697839629021,0.40708080397976826,-0.04269112783862681,0.03969092910782656,0.5437131314362761,-0.2665238131684352,-0.4764103266801632,0.0438399039593489,0.30264773237382897,-0.6883478207643604,-0.09485631265171272,0.02418488117729691,0.09495246046381327,-0.012261938989868734,0.44735606981337683,0.2410951478320153,0.2364989720541092,0.513494536038025,0.1182867627733718,-0.002629703055594827,-0.5932266855923719,0.3072844167082015,0.03829027929943174,-0.7232529583869903,0.1576889498651148,0.057839376623920566,-0.43221324843931935,0.2652748056194139,-0.09729075753344373,0.6881597351007656,0.433204954993453,0.4320384702817238,-0.05593104373576787,0.026903103714107417,0.6040622278056306,0.5659412307837546,0.42440882227266696,0.14092550083530916,-0.0657111728760725,0.5080843712798082,0.012767046393214009,-0.4452378341687549,0.5892154621446384,0.4597507052593198,-0.04790530192454044,-0.42077717411368726,-0.8649158921152049,0.1466253030022633,-0.457399609106106,-0.44161956429349236,-0.28839532979654203,-0.06769115150372318,0.8571683323683719,0.30045972168201607,0.0572510762523256,0.23584673198169295,0.20091390716174692,0.7038578835842277,-0.32924855541600084,0.07236084477521369,0.5365777064839242,0.4092010260642971,-0.20050678445267564,0.4529301337016953,0.093497476564233,0.6173847908175796,0.4783690222696328,-0.3320399860305979,-0.13419893478103906,0.017615597272887317,0.6102539594581089,1.0,0.7902301133540245,-0.453574073838449,0.01922521354115247,0.06490398914752397,0.1665475503942163,0.6656597046221722,0.3630275031657772,-0.26621119534771504,-0.32686811950039046,-0.5209500213636032,0.03939740835466695,-0.43130572354055474,0.05142103213976588,-0.22699043480854228,-0.2638361939626156,0.9236069234259429,0.06777498996012693,-0.42013482663818214,0.280917894421101
v109,0.028123731402119066,-0.032212172825993375,0.17298118153578954,0.398705109644911,0.6243229519598833,0.3080334818213193,0.037174698104777706,0.12116522919765585,-0.2796706609788693,0.04141241416530479,0.0893191532488754,0.037093463777429614,0.008773033211451094,0.09884654771722899,-0.25199413269337956,-0.15874710422649393,0.5308150560841479,-0.048144226149500535,-0.20392369720677295,0.4250699482648638,0.10015898783217009,-0.086971791607389,0.33154647187732106,0.41587592899008885,-0.08874607256263108,-0.0701471063265213,0.49921849304236526,-0.1699147067840584,-0.35577906955226896,0.033617029020899594,0.21750339855512565,-0.5354763815524499,-0.04431828241895657,0.02801812550795583,0.03879866416788518,-0.006392856589287665,0.39153717972250185,0.31374279057763554,0.2459352302152823,0.3808317153549708,-0.024324063222463076,0.3046847933574474,-0.5194150059607034,0.27509300478629495,0.03197942339109378,-0.5264196584544976,0.011223934552672987,0.3374671573414231,-0.30587790984759405,0.14973786220358035,0.10035122824289418,0.4980021598673932,0.4363603898202917,0.2567883726027584,-0.06699577661024944,0.32374293474103333,0.5293259079679264,0.4524919362097083,0.41976337576224876,0.13817640157214955,0.0018922174572788368,0.44247291601916167,0.00210788429945289,-0.340229105622378,0.529605357888509,0.4311934131620182,0.021001214536246045,-0.43834029909008354,-0.6551184863518222,-0.22505289415163102,-0.328611093925573,-0.36868055600422395,-0.1190857750611711,-0.00011269373884896118,0.8298812094776864,0.2276854206909473,0.3318350187037614,0.01897269965643039,0.23212010205380226,0.6663765233650857,-0.2313226671856218,0.13760361519725786,0.4492239135596692,0.49766331602701674,-0.24363776527388487,0.46336924402426277,-0.10236851343270872,0.5198491949302617,0.5013001951235391,-0.2269047887635252,0.022782669788608056,0.2689707789516145,0.5048378712420549,0.7902301133540245,1.0,-0.3557487664332443,0.013409304505916667,-0.0025340313475057503,0.19820392855639374,0.8600408285453646,0.46647095307545056,-0.19330501315106655,-0.2607022378918234,-0.38852289067948026,-0.04389754478639765,-0.28877529856837053,0.3061548631750595,-0.16303932124824633,-0.22811976891608168,0.8868258795805314,0.060834721982219765,-0.28817008692817875,0.2080919709821446
